"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Turkmenistan","TKM","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","51.239541582307","51.2325400213705","51.2223914077584","51.2095132970357","51.1946384879969","51.1780115777482","51.1603652189593","51.1418348691346","51.1231093067695","51.1051669167292","51.0877314461555","51.0713534738254","51.05586486169","51.0428782049458","51.0334384724538","51.0283229335536","51.0274195693275","51.029478332086","51.0332557070663","51.0376122177605","51.0408233567122","51.0435808877384","51.0454564726021","51.0434706664381","51.0345949343301","51.0174708941734","50.9914085346742","50.9585274013811","50.9221521443708","50.8868287641455","50.855488279246","50.8288319291627","50.8061734792914","50.7883860257919","50.7752293076361","50.7670085442867","50.7634459339212","50.764283459143","50.7683171340872","50.7739693376798","50.7801373211742","50.7863894794293","50.7927300934617","50.7987538855162","50.8041848910872","50.8084293025021","50.8116855442511","50.8138982395174","50.8143114593179","50.8123778318207","50.8077412161595","50.8003554644346","50.7907696150994","50.7805826501907","50.7715422649664","50.7649476226097","50.7611387526533","50.7598476952557","50.7607374042498","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","50.0660032561196","50.0688521271299","50.072377199504","50.0761982805075","50.0798432508371","50.0830542315485","50.0856220241135","50.0878822997461","50.0907556331651","50.0954594795558","50.1026324447301","50.112840860993","50.1255112035071","50.1390024693972","50.1511766207594","50.1608731351927","50.1673383875594","50.1716599412462","50.1765088052938","50.1853210823993","50.2000822110155","50.2215323901855","50.2481548895913","50.2770407464596","50.3044281472133","50.3279325094901","50.3467638336088","50.3621138090894","50.3759736981518","50.3910627474968","50.4091024138256","50.430552983805","50.4543779330582","50.4790441620298","50.5024524371227","50.5232425339341","50.5409490504901","50.5562090097051","50.5700926254227","50.5841085929677","50.5991925843408","50.6157654021455","50.6332478334276","50.650500709265","50.665970306511","50.678686390729","50.6882931334003","50.6954214171821","50.7012813982138","50.7075008623912","50.7150814737321","50.7246030600739","50.7354182988428","50.7469846861978","50.7584795326988","50.7693079175577","50.7794277606915","50.7889896503782","50.7978619779061","",
"Timor-Leste","TLS","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.2566407114333","49.2504949756861","49.2449778772313","49.2389923539704","49.2342682364936","49.2299047868287","49.2267554333041","49.2234267200588","49.2213251411673","49.220185125621","49.2190739460954","49.2169158479282","49.2158251205878","49.216949064246","49.2236947231736","49.2377154826478","49.258754414074","49.2885803390356","49.3225123268989","49.3532969322485","49.3751531487381","49.3846849398099","49.3843286320208","49.3791857687453","49.3779650850283","49.3832383903473","49.3977643368709","49.4186969663863","49.4430132286139","49.4673983214977","49.4884889687645","49.50758762702","49.5237511555099","49.5361689101178","49.5429002159869","49.5425383113061","49.5353992129611","49.5211574831471","49.5047448250075","49.4898859057789","49.4807579667242","49.4790360558092","49.4827674030209","49.4893940513773","49.4933063343653","49.4931315506517","49.4883598294828","49.4796350401587","49.4693148182538","49.4601065265674","49.4528205780066","49.4491328243891","49.4466911797155","49.4463655218818","49.4472181229685","49.448964886558","49.4510325279733","49.4547399578527","49.4584672410734","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.3423799933226","49.3444558649817","49.3507194060793","49.3593645887076","49.3680608808909","49.3751874822272","49.3803257735934","49.3839185453903","49.3865816356629","49.3891746759048","49.3921577261504","49.3964609253673","49.4016486386442","49.4054639518158","49.4050522063103","49.3991169257943","49.3862518925094","49.3686754216797","49.3526741083678","49.3459949438692","49.3529465357917","49.3745335773963","49.4068136279963","49.4431518283865","49.4753727111872","49.498239897889","49.5115274158749","49.5173816664487","49.5165698054755","49.5104463992661","49.5003290785657","49.4855450099003","49.466903924792","49.4486868115455","49.4361000300789","49.4322252877377","49.4389708290419","49.4543476077518","49.4729984093156","49.4878292776086","49.4944842980986","49.4906352564436","49.4791239618617","49.4668172270476","49.4628023203237","49.4725667608717","49.4983942160694","49.5362603891771","49.5777995781108","49.611995506742","49.6317966200997","49.6350266653276","49.6254040183106","49.6089521484214","49.5938802054297","49.5856618538204","49.5855179647762","49.5911897899145","49.600299503723","",
"Tonga","TON","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.2318186247442","49.1847271700067","49.1310977911313","49.0801014860457","49.0326717216771","48.9831602733093","48.9345351290802","48.891616266417","48.8504612955745","48.8166930160148","48.7859243099687","48.770645206569","48.7541557102645","48.7557211527404","48.7634727804165","48.7856795099693","48.8232393419106","48.8682569051286","48.9193746167995","48.9818036002644","49.0598713508164","49.1484237006905","49.2449485240719","49.3332337629086","49.4056059620654","49.4451307829939","49.4435645879614","49.411565130728","49.3582966847091","49.3009868421053","49.2694779581146","49.2603130938757","49.2651837564729","49.2841893758634","49.2881688757977","49.2727045388238","49.2224749914301","49.1580505273181","49.0951811698751","49.0689920492434","49.1006716890223","49.1937612964806","49.35318057421","49.5295759656997","49.6846747959367","49.8037816625045","49.8672749080756","49.8844770270139","49.8732879362377","49.863807424661","49.8658408747752","49.88412290697","49.9211571406323","49.9597122867699","49.9935658216446","50.0168684262751","50.0173022354488","50.0039214917355","49.9869184778922","",
"South Asia (IDA & IBRD)","TSA","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","48.2216461428567","48.2133005901932","48.2062745572575","48.2004745618238","48.1957185637641","48.1918624064477","48.1889190765889","48.1869215208369","48.18575883263","48.1853216463126","48.1855222195191","48.1861085846599","48.1870547830307","48.1887100967149","48.1915354956533","48.195694963621","48.2013799325755","48.2080997445326","48.2145878837924","48.2192879978105","48.2212694380572","48.2201294783274","48.2164679779752","48.2115537919431","48.2070452887245","48.2039648225157","48.2027966713975","48.2029735326833","48.2032542631633","48.2019994389061","48.1982733482821","48.1917229111478","48.183170806273","48.1742505646218","48.1670540308362","48.1628934103219","48.1623254524211","48.1646641860773","48.1684918441662","48.1719040612336","48.173736422785","48.173647818631","48.1724376221066","48.1714603265645","48.1725062784806","48.1767614661102","48.1842776663882","48.1945091621525","48.2072191718685","48.2220155167941","48.2384680142662","48.256632482589","48.2759589426575","48.2956555673343","48.3139638599635","48.3297467662375","48.34281262067","48.3534412711428","48.361966923504","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","50.4045045009908","50.3963383852219","50.3911110410193","50.3870420612952","50.3817156622215","50.3736747692086","50.3624895360337","50.3490943274236","50.3348087067062","50.3214385883476","50.310051624363","50.3011726520373","50.2941758294393","50.2878650322029","50.2807734766666","50.2720124346065","50.2614085624562","50.2497383321067","50.2382814716778","50.2286780629633","50.2219431958997","50.2182450555015","50.2170484388996","50.2177111375934","50.2194673552236","50.2217097189326","50.224251411084","50.2271590966117","50.2305326437456","50.2345081195512","50.2391205291026","50.24426578549","50.249673834194","50.2549726442603","50.2597155570342","50.2635960337517","50.2665474589942","50.2685723628433","50.2695551894762","50.2694278062842","50.26814542357","50.2656039402141","50.2618797419908","50.2572823864931","50.2522218396739","50.246931150111","50.2415851079474","50.2360228882118","50.2297208829297","50.2220458024925","50.2126453206219","50.2015466096763","50.1891364520467","50.17592911173","50.1625717384487","50.1495324029308","50.136915371903","50.124723357296","50.1131675188645","",
"Trinidad and Tobago","TTO","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.8184494081769","49.8636701070982","49.9209720775588","49.9857615017916","50.0521814274002","50.1153835185831","50.1741697834464","50.2296178368044","50.2795468805061","50.3218151398231","50.3550510547867","50.3783927437319","50.3911640513316","50.3956187640401","50.392833165576","50.3846937584452","50.3709867486616","50.3526717410341","50.3324917422833","50.3133878073521","50.2987343545891","50.2896142680967","50.2850398073604","50.2819244142061","50.2764736386909","50.2643775591816","50.2464124010674","50.2234347845014","50.199061578707","50.1778443972831","50.1630059592784","50.1562922054042","50.156507113776","50.1610237977493","50.167383337855","50.1740551746133","50.1794366333823","50.1844681617795","50.1920822636778","50.2044026276834","50.2238472046523","50.2511349633186","50.2847613156803","50.3212149920066","50.3559760176418","50.3860016644852","50.4108089350751","50.430585807635","50.4469173014701","50.4613826262131","50.4754002578034","50.4893801733299","50.5027461046658","50.5156946697515","50.5293477311414","50.5435908962208","50.5585588463105","50.5743248125081","50.591326633766","",
"Tunisia","TUN","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","50.1674271552462","50.1009994712304","50.0166183677209","49.9297043839899","49.8595305070867","49.818082512504","49.8102454322834","49.8286477070266","49.8589124952015","49.8826356715285","49.8875252897771","49.8708148113804","49.8388402926672","49.7992730348889","49.7628629150215","49.7369766402589","49.7217480327425","49.7142716215216","49.7137368365643","49.7184722761609","49.7268451406016","49.7393467366138","49.754840872811","49.7684556541333","49.774815651556","49.7704510074915","49.7555685438956","49.7323436613112","49.7024554673007","49.6685880803865","49.6328969734822","49.5956442514231","49.5581130631988","49.525246551418","49.502749579724","49.4941043680277","49.500001888353","49.5190215259647","49.5498883159398","49.5906574725958","49.6395421383269","49.6972661085991","49.7629634147046","49.8314376605912","49.8957422653812","49.9513791635673","49.9948878618431","50.0279337768126","50.0570986876376","50.0915616846438","50.1371806667359","50.1964462060244","50.2652670652595","50.3349280636658","50.3933176627547","50.4324661172486","50.4498430724432","50.449269939628","50.4371518597642","",
"Turkey","TUR","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","50.1584885072946","50.185990227204","50.2106678320974","50.2328575295647","50.2528579143849","50.2708875822022","50.2875982927282","50.30293127094","50.3156423871268","50.3241645353595","50.327821509486","50.3265188440408","50.3217143822194","50.3161119235476","50.3130287458433","50.3147076313822","50.3211692210323","50.3317822268939","50.3470493791589","50.3673846165154","50.3926462387233","50.4232545577126","50.4580697823644","50.4935773802101","50.5254856585041","50.5511161248903","50.5695756438028","50.5822222804947","50.5915902642506","50.6011447398036","50.6131383921125","50.6280356732089","50.6448642096301","50.6626262439411","50.6798521282556","50.6955260220687","50.7096141683735","50.7224663332625","50.7339735183618","50.7440615067663","50.7527649028792","50.7596969309828","50.7650054016896","50.7698647356501","50.7757928445404","50.7836515137277","50.793673394587","50.8049914852801","50.8159504762747","50.8243373665404","50.828528856834","50.8290836351015","50.8264197664424","50.818897967999","50.804548669648","50.7826933584745","50.7521383384559","50.7150392957897","50.6778132013215","",
"Tuvalu","TUV","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","50.8330207136761","50.8053247921196","50.7798475284441","50.7554843111848","50.7308328187559","50.7049819434514","50.6776804726935","50.6494880058516","50.6208823388657","50.5926678432909","50.5655171476283","50.53945483219","50.5143904288366","50.4901836773737","50.4665658106381","50.4434434305885","50.4209324118293","50.3991488547148","50.3780412001407","50.3574806248188","50.3375208346111","50.3180613370349","50.2994349277051","50.282513007169","50.2683543217864","50.2574282029707","50.2498891967728","50.2452374293942","50.2427399285542","50.2414862289233","50.2408044993764","50.2402864839836","50.2400115365768","50.2404113370419","50.2420808866874","50.2452382410707","50.2497411439161","50.2549734710063","50.2598389228285","50.2631459777543","50.2639393200615","50.2624291754437","50.2587704638969","50.2520875106893","50.2413739026617","50.2263296981927","50.2065202401517","50.1830934301795","50.1589432049701","50.1376357755974","50.1213217755111","50.1107009050321","50.1044895448079","50.1003895540412","50.0954182601986","50.0877596831771","50.0771161037188","50.0644937385595","50.0510109095796","",
